username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014-12-14 06:06;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"544131227016380416";https://twitter.com/yoongyiing/status/544131227016380416
;2014-12-14 02:20;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"544074524434509824";https://twitter.com/alyssvalentiea/status/544074524434509824
;2014-12-12 18:11;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"543589082459152385";https://twitter.com/KitKat63602911/status/543589082459152385
;2014-12-10 20:03;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/0c0d64f48c4dd5d66c0ee637a2c62c45 … #16Personalities";;;#16Personalities;"542892326473826304";https://twitter.com/wjromeo/status/542892326473826304
;2014-12-09 21:23;0;2;"almost everyone i know is an isfj i am surrounded by moms";;;;"542550029266083840";https://twitter.com/bernthaI/status/542550029266083840
;2014-12-08 11:54;0;3;"every time i take the meyers briggs test i'm like 1% ESFJ over ISFJ, or the other way around. so i have decided i am an ASFJ. #ambivertsftw";;;#ambivertsftw;"542044454220480512";https://twitter.com/imjessrackley/status/542044454220480512
;2014-12-05 13:46;0;1;"I finished my counceling session for my #MyersBriggs test results. I am officially an #ISFJ";;;#MyersBriggs #ISFJ;"540985706844127232";https://twitter.com/terraluxe/status/540985706844127232
;2014-12-01 21:55;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities (I've also come up INFJ)";;;#16Personalities;"539659202629623809";https://twitter.com/Stormrunner1981/status/539659202629623809
;2014-12-01 08:48;0;0;"I am an ISFJ (Turbulent). Not surprised, tbh http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"539461046444904449";https://twitter.com/geckofuller/status/539461046444904449
;2014-11-26 14:11;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/8aad549c146df991ea52e990e15621fe … #16Personalities";;;#16Personalities;"537730497040748544";https://twitter.com/AyyLaLaLaLa/status/537730497040748544
;2014-11-26 00:15;0;0;"I+am+ an +ISFJ+(Assertive).+What+is+your+type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"537520047598882816";https://twitter.com/HauntedMg/status/537520047598882816
;2014-11-24 21:54;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"537122046619037696";https://twitter.com/maEUNnaiseee/status/537122046619037696
;2014-11-24 21:42;0;0;"ISFJ "What the dmgsn". :D I am an ISFJ What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities #PantanggalAntok :D";;;#16Personalities #PantanggalAntok;"537119049394561024";https://twitter.com/jiezlieden/status/537119049394561024
;2014-11-21 21:29;0;0;"@tehjessicarae after reading descript. of ISFJ and INFJ I sound a little closer to the ISFJ however I think I am an ISNFJ! Only 1% are INFJ!";;@tehjessicarae;;"536028582934372354";https://twitter.com/marianne_ellen/status/536028582934372354
;2014-11-20 22:36;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/cefce75234d216206c8136c24ab4c17f … #16Personalities";;;#16Personalities;"535683078031564801";https://twitter.com/yayamarzuki/status/535683078031564801
;2014-11-19 17:30;0;1;"I am an ISFJ - The Protector! http://www. truity.com/isfj";;;;"535243643129323520";https://twitter.com/nonnie05/status/535243643129323520
;2014-11-18 15:02;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/abd58b913f04d98413a0379c163d54df … #16Personalities";;;#16Personalities;"534844185312903168";https://twitter.com/LordifaniMarkus/status/534844185312903168
;2014-11-18 14:36;0;0;"i am an isfj (chihiro)with only 1% feeling and judging which means i can be multiple types, mostly istj (ishimaru) lol Tell You're Friends";;;;"534837626025803776";https://twitter.com/ISHlMARU/status/534837626025803776
;2014-11-17 06:43;0;0;"@Immatzx ah I did this!! I am an ISFJ personality";;@Immatzx;;"534356072199254017";https://twitter.com/dhky_92/status/534356072199254017
;2014-11-17 01:36;0;0;"Loving an ISFJ: What’s an ISFJ? It’s what I am. :) You might be, too. As a writer, the personalities of my cha... http:// bit.ly/1qbF0qz";;;;"534278820337942529";https://twitter.com/InspyRomance/status/534278820337942529
;2014-11-17 01:22;0;0;"Loving an ISFJ: What’s an ISFJ? It’s what I am. :) You might be, too. As a writer, the personalities of my cha... http:// bit.ly/1qbF0qz";;;;"534275253132742656";https://twitter.com/CarolMoncado/status/534275253132742656
;2014-11-14 19:21;0;0;"how glenn is an isfj i am ALIVE";;;;"533459799984578560";https://twitter.com/leiahan_/status/533459799984578560
;2014-11-13 07:31;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test …";;;;"532918787419680770";https://twitter.com/Colley1962/status/532918787419680770
;2014-11-11 21:29;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/44ba0220bf7e750c11b04385afc16b0a … #16Personalities";;;#16Personalities;"532404816517922819";https://twitter.com/_AllisonAlmond_/status/532404816517922819
;2014-11-10 20:52;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"532033148243030016";https://twitter.com/LMCindy0821/status/532033148243030016
;2014-11-10 08:50;0;0;"My dad's an ENTJ, my mom and sister are ISFJ, and I am an ISTP. Amazing.";;;;"531851316411514880";https://twitter.com/Chihibabe/status/531851316411514880
;2014-11-10 04:04;0;0;"reject that result tho I am an isfj /infj hybrid to the core";;;;"531779365328412672";https://twitter.com/paragadeshepard/status/531779365328412672
;2014-11-09 20:42;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"531668220189495297";https://twitter.com/_rurari/status/531668220189495297
;2014-11-08 16:58;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"531249535998128128";https://twitter.com/ashliedawn/status/531249535998128128
;2014-11-08 02:50;0;0;"I am an isfj . no one can ever change that. :P";;;;"531036059300163584";https://twitter.com/kathoderae/status/531036059300163584
;2014-11-05 07:53;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"530025055422406656";https://twitter.com/RhondaLee47/status/530025055422406656
;2014-11-04 15:37;0;1;"I am an ENFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities Bit different to my ISFJ seven years ago!";;;#16Personalities;"529779445079351297";https://twitter.com/johnpsmyth/status/529779445079351297
;2014-11-03 05:56;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"529270936311062530";https://twitter.com/bluecollarsnj/status/529270936311062530
;2014-10-30 14:49;0;0;"Took the #MyersBriggs personality test and I am an #ISFJ Yep they got me spot on!";;;#MyersBriggs #ISFJ;"527940364837986304";https://twitter.com/WhitneyBreeAnn/status/527940364837986304
;2014-10-29 02:21;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"527389651296714752";https://twitter.com/Sherstelle/status/527389651296714752
;2014-10-28 20:41;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities Here ya go @susieb2sweet";;@susieb2sweet;#16Personalities;"527304309512220672";https://twitter.com/lilriceburner/status/527304309512220672
;2014-10-28 13:14;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"527191768702255104";https://twitter.com/MsAnnAguirre/status/527191768702255104
;2014-10-28 06:28;0;1;"took two personality tests on the internet and i got intp and isfj what the fuck the only thing i understood was that i am an introvert";;;;"527089559851368449";https://twitter.com/dumadaloy/status/527089559851368449
;2014-10-27 22:35;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/c3a9f6eb94973a1958fd2bf04533d701 … #16Personalities";;;#16Personalities;"526970580843503616";https://twitter.com/NonaMegaa/status/526970580843503616
;2014-10-27 09:34;0;1;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"526773980900777985";https://twitter.com/aorcsik/status/526773980900777985
;2014-10-23 22:40;0;0;"RE:LRT I am an ISFJ, and that is PERFECT";;;;"525522262381064193";https://twitter.com/tigger62077/status/525522262381064193
;2014-10-23 17:51;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"525449355805732864";https://twitter.com/amjacquette/status/525449355805732864
;2014-10-23 15:21;0;0;"I am an ISFJ (Assertive). What is your type? http:// ln.is/16personalitie s.com/kBGVI … #16Personalities";;;#16Personalities;"525411719250997248";https://twitter.com/hebaAsaleh/status/525411719250997248
;2014-10-23 14:39;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/9b3bdc0c9fa111e246f2bca00a327edb … #16Personalities";;;#16Personalities;"525401215975186432";https://twitter.com/iHeartBigBooks/status/525401215975186432
;2014-10-23 08:55;0;0;"Huh. Last time I was an ISFJ. // I am INTJ on the #memorado personality type test! #braingames #braintraining https:// memorado.com/pti_test?r=int j&utm_campaign=EN%2FCOM_twitter-share_mbti&utm_content=mbti&utm_medium=twitter-share&utm_source=VIRAL#.VEkkwXFfbH3.twitter …";;;#memorado #braingames #braintraining #;"525314617912741888";https://twitter.com/ArizonaJess/status/525314617912741888
;2014-10-23 07:38;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/c7328e3beef416380a72910fbff9af7c … #16Personalities";;;#16Personalities;"525295292833206272";https://twitter.com/ssmacintyre/status/525295292833206272
;2014-10-23 07:37;0;0;"I am an ISFJ personality";;;;"525294830940086272";https://twitter.com/trxiemxttel/status/525294830940086272
;2014-10-23 06:56;0;0;"I am an ISFJ Personality-type. It makes sense! http://www. 16personalities.com/isfj-personali ty …";;;;"525284749024043008";https://twitter.com/SteveShea/status/525284749024043008
;2014-10-22 18:21;0;0;"Apparently I am an ISFJ (introverted, sensing, feeling, judging). Interesting";;;;"525094619562790912";https://twitter.com/CollegeGirl4Him/status/525094619562790912
;2014-10-21 04:13;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"524518738976993280";https://twitter.com/urarakachi/status/524518738976993280
;2014-10-20 16:19;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/27b5c5128d2d1cc761d553b28a6767cb … #16Personalities";;;#16Personalities;"524339102338908160";https://twitter.com/mky1919/status/524339102338908160
;2014-10-20 00:13;0;0;"nope nope forget it i am an isfj after all";;;;"524096053587738625";https://twitter.com/sakiicchii/status/524096053587738625
;2014-10-16 19:00;0;1;"@dawohlberg Apparently, I am an ISFJ. I don't think I've ever taken a personality test before. It seems pretty scary accurate.";;@dawohlberg;;"522930242286268416";https://twitter.com/KatieBiehl/status/522930242286268416
;2014-10-15 10:19;0;1;"I love personality tests. I am an ISFJ according to #memorado ! How about you? #braingames #braintraining https:// memorado.com/pti_test?r=isf j&utm_campaign=EN%2FEN_mbti&utm_content=mbti&utm_medium=viral&utm_source=twitter_sharing#.VD6sWJESRbT.twitter …";;;#memorado #braingames #braintraining #;"522436698077024257";https://twitter.com/lynellexstine/status/522436698077024257
;2014-10-14 01:35;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/f641338a8e68fe4f00bb1c2af720f09b … #16Personalities";;;#16Personalities;"521942470158868481";https://twitter.com/asunmayoral/status/521942470158868481
;2014-10-13 10:41;0;0;"I am an #ISFJ and I am proud to be one. #IAmFarkle";;;#ISFJ #IAmFarkle;"521717474362810368";https://twitter.com/White_deod_swag/status/521717474362810368
;2014-10-12 06:56;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities #trucàlacondudimanche";;;#16Personalities #trucàlacondudimanche;"521298330077655040";https://twitter.com/mmarths/status/521298330077655040
;2014-10-07 18:04;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test …";;;;"519654411388588032";https://twitter.com/RomeoforANTM22/status/519654411388588032
;2014-10-06 21:32;0;2;"@PsySocDisney I think I am an ISFJ. Looking at this chart: http://www. psychometrics.com/sitecm/i/d001- chart.jpg … I did the test once but I already forgot. LOL";;@PsySocDisney;;"519344487488032768";https://twitter.com/AmyBethCombs/status/519344487488032768
;2014-10-05 10:28;0;0;"hm ok. not letting go of istj though // I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … pic.twitter.com/rGiCBTuMh0";;;;"518815030457163777";https://twitter.com/nvmenor/status/518815030457163777
;2014-10-05 06:30;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"518755195749015553";https://twitter.com/bunman/status/518755195749015553
;2014-10-02 17:49;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/46b0ce1e9535ab86e97b697f6acc65e9 … #16Personalities";;;#16Personalities;"517838906713071616";https://twitter.com/lacopeli/status/517838906713071616
;2014-10-02 03:11;0;0;"http://www. 16personalities.com/isfj-personali ty … I am an iSFJ for the most part #PROCRASTINATOR";;;#PROCRASTINATOR;"517617896571158529";https://twitter.com/dbarefootlawyer/status/517617896571158529
;2014-10-02 01:27;0;0;"This is starting to make sense---> I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/32ac1c79c48ee269a7e613b4b7a0f3b4 … #16Personalities";;;#16Personalities;"517591570519175168";https://twitter.com/SuperNyako/status/517591570519175168
;2014-09-29 23:04;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/28b73bdd8eb37b6383bd274b432b7b9f … #16Personalities";;;#16Personalities;"516830896955981824";https://twitter.com/FhabyyanR/status/516830896955981824
;2014-09-28 18:24;0;0;"I used to be an ISFJ and now I am an INFP, the "Dreamer" or "Idealist." Me and J.R.R Tolkien, CS Lewis and J.K. Rowling. I like this group.";;;;"516398196671930368";https://twitter.com/annakkardos/status/516398196671930368
;2014-09-28 14:50;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"516344317552492544";https://twitter.com/man9/status/516344317552492544
;2014-09-27 15:02;0;0;"I am an ISFJ. Reading the ISFJ personality profile is like reading a blueprint of my own life.";;;;"515984943789252608";https://twitter.com/sundyst/status/515984943789252608
;2014-09-25 09:54;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"515182443079299073";https://twitter.com/Cz_Bell/status/515182443079299073
;2014-09-24 23:41;0;1;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities I did it for you @socalmomx2plus2!";;@socalmomx2plus2;#16Personalities;"515028243645095936";https://twitter.com/planthehappies/status/515028243645095936
;2014-09-24 12:52;0;0;"apparently I am an ISFJ personality (whatever that is)...";;;;"514864973541953536";https://twitter.com/Joey5ive/status/514864973541953536
;2014-09-23 21:05;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"514626667587698688";https://twitter.com/Pr1sk/status/514626667587698688
;2014-09-22 19:09;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"514235020538425344";https://twitter.com/AlteisenX/status/514235020538425344
;2014-09-22 15:54;0;0;"I am an ISFJ (Turbulent). What is your type? يا صلاة العيد :D http://www. 16personalities.com/free-personali ty-test/d99e59d577d5ef90ab441914c36fb3b5 … #16Personalities";;;#16Personalities;"514186048679604224";https://twitter.com/Mona_AlSherpiny/status/514186048679604224
;2014-09-22 15:51;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test …";;;;"514185255012818944";https://twitter.com/uglyduckie1518/status/514185255012818944
;2014-09-21 05:31;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"513666817990991872";https://twitter.com/ichbinwera/status/513666817990991872
;2014-09-21 03:11;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/cc57772fa6b5664c23b84c2d903ee153 … #16Personalities";;;#16Personalities;"513631592766377984";https://twitter.com/EileenFensham/status/513631592766377984
;2014-09-19 19:02;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities This thing is actually dead on. Scary accurate.";;;#16Personalities;"513146253841268737";https://twitter.com/HalfBakedMadre/status/513146253841268737
;2014-09-18 18:48;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"512780142876192769";https://twitter.com/Kravitzkid/status/512780142876192769
;2014-09-18 14:42;0;0;"I am an ISFJ. What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"512718342604333056";https://twitter.com/LadyCygnet/status/512718342604333056
;2014-09-18 04:01;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities wehee... sentinel";;;#16Personalities;"512557077156229122";https://twitter.com/garibaldi_illu/status/512557077156229122
;2014-09-17 18:37;0;0;"I am an ISFJ - The Protector! http://www. truity.com/isfj";;;;"512415009121378305";https://twitter.com/HeyItsDelaila/status/512415009121378305
;2014-09-17 10:03;0;0;"@BakerStBabes I am an ISFJ, too. Yay :D";;@BakerStBabes;;"512285827494588418";https://twitter.com/alek_sof/status/512285827494588418
;2014-09-17 09:31;0;0;"@MaryLHoran my roommate is an ISFJ. I am an INFJ heh";;@MaryLHoran;;"512277724686077954";https://twitter.com/KerriPang/status/512277724686077954
;2014-09-17 07:13;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"512243016946307072";https://twitter.com/tiffanylampita/status/512243016946307072
;2014-09-16 13:34;0;0;"No creo mucho en esto, pero los resultados son bastante exactos -> I am an ISFJ (Turbulent) http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511976506885562368";https://twitter.com/irsedreaming/status/511976506885562368
;2014-09-16 07:42;0;2;"@alicialee___ I was an ISTJ, then I became an ISFJ and after that I was an ESFJ and now I have no idea what I am :P";;@alicialee___;;"511887820852432897";https://twitter.com/43minutes/status/511887820852432897
;2014-09-15 20:34;0;0;"important clarification: i am angry that tv tropes lists sasuke uchiha as an ISFJ, difficult to decipher my intention through context";;;;"511719704491483136";https://twitter.com/fugitiveair/status/511719704491483136
;2014-09-15 13:23;0;1;"Isfj. Me. “ @X__VI : I am an INFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities ”";;@X__VI;#16Personalities;"511611310472048641";https://twitter.com/why_vee/status/511611310472048641
;2014-09-15 12:44;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511601565304909824";https://twitter.com/ShallyBerry/status/511601565304909824
;2014-09-15 12:14;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/f6d7cafa24afdd14fc9ae529ba94f7c3 … #16Personalities";;;#16Personalities;"511593986692112385";https://twitter.com/fisherford40/status/511593986692112385
;2014-09-15 10:52;0;1;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511573243006697472";https://twitter.com/veiled_ardor/status/511573243006697472
;2014-09-14 05:54;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511136009627516929";https://twitter.com/Ely92Alves/status/511136009627516929
;2014-09-13 06:51;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"510787797540958208";https://twitter.com/thranduilen/status/510787797540958208
;2014-09-12 09:44;0;1;"@SvennaCirclet I am an ISFJ. Pretty close! ;D";;@SvennaCirclet;;"510468993098862593";https://twitter.com/emmylee/status/510468993098862593
;2014-09-12 00:06;0;0;"I AM GROOT @laurenies : im an ISFJ, groots an ISFJ I AM GROOT";;@laurenies;;"510323485176909824";https://twitter.com/GrootBot/status/510323485176909824
;2014-09-11 21:27;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/897bd6005a4033bd883838741a5ff7c5 … #16Personalities";;;#16Personalities;"510283472686960640";https://twitter.com/GabyPruneda/status/510283472686960640
;2014-09-11 13:36;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"510164934332669952";https://twitter.com/j0sie95/status/510164934332669952
;2014-09-11 10:51;0;0;"I am... GROOT @robstobs : Apparently Groot is an ISFJ as well. I am Groot.";;@robstobs;;"510123417534603264";https://twitter.com/GrootBot/status/510123417534603264
;2014-09-11 08:37;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"510089731116261376";https://twitter.com/ericprasetya/status/510089731116261376
;2014-09-10 11:41;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"509773612501323776";https://twitter.com/Mara_Lerner/status/509773612501323776
;2014-09-10 11:31;0;0;"Im labeled as INFJ but I know I am an ISFJ.";;;;"509771053199929344";https://twitter.com/iwishdog/status/509771053199929344
;2014-09-09 13:18;0;0;"this just in: groot is an isfj too i am groot";;;;"509435795229655040";https://twitter.com/sambanban/status/509435795229655040
;2014-09-09 12:06;0;1;"I think this fits? I dunno, thoughts? xD - I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"509417518335664128";https://twitter.com/rainbowcrisp/status/509417518335664128
;2014-09-09 10:06;0;0;"i am literally the definition of an isfj its weird, its like reading about myself";;;;"509387364188569600";https://twitter.com/stormfIies/status/509387364188569600
;2014-09-08 21:35;0;0;"@MCNVarem I still don't know what I am I thought I was an ISFJ but then he started talking about how they're usually engineers and Jocks :S";;@MCNVarem;;"509198476232515584";https://twitter.com/jimkirkisajerk/status/509198476232515584
;2014-09-07 13:26;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"508712916808237056";https://twitter.com/Pudelkopf/status/508712916808237056
;2014-09-05 15:57;0;1;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"508026214712225792";https://twitter.com/BananasOnFire23/status/508026214712225792
;2014-09-05 08:34;0;0;"1. I love Jesus 2. I am a left-handed 3. I am an ISFJ 4. Fav. Cuisine: Japanese and Italian 5. I… http:// instagram.com/p/skashjJKNU/";;;;"507914626907258880";https://twitter.com/VictorLYM/status/507914626907258880
;2014-09-05 07:06;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities #LHSPsychology";;;#16Personalities #LHSPsychology;"507892549323718656";https://twitter.com/2_resendez/status/507892549323718656
;2014-09-05 07:02;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities #LHSPsychology";;;#16Personalities #LHSPsychology;"507891559979704320";https://twitter.com/sofiacon7/status/507891559979704320
;2014-09-03 11:55;0;0;"I took a Myers-Briggs test. I am an ISFJ.";;;;"507240561141903360";https://twitter.com/megancapri/status/507240561141903360
;2014-09-03 06:30;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"507158743952269312";https://twitter.com/nita_itang/status/507158743952269312
;2014-09-03 02:35;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"507099482312302592";https://twitter.com/12Philipp21/status/507099482312302592
;2014-09-02 23:52;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/9eb267d2d3dbc8e37285f39713d4f9ff … #16Personalities";;;#16Personalities;"507058549331984384";https://twitter.com/jericawrites/status/507058549331984384
;2014-09-02 22:48;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities @LisaCim";;@LisaCim;#16Personalities;"507042364733399040";https://twitter.com/amirasultan21/status/507042364733399040
;2014-09-02 22:03;0;1;"@LisaCim I took this test for psychology last semester and I am a ISFJ or an INFJ. My S and N scores were tied";;@LisaCim;;"507031111672012800";https://twitter.com/_wings47_/status/507031111672012800
;2014-09-02 22:02;0;0;"@LaurenCimorelli TWINS. I am an ISFJ AND AN INFJ because my S and N are tied";;@LaurenCimorelli;;"507030752509566976";https://twitter.com/_wings47_/status/507030752509566976
;2014-09-02 06:57;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"506803166092861440";https://twitter.com/Yogapradhika/status/506803166092861440
;2014-09-02 06:07;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/deadf44b43eafa69a064a53b74dbcc6d … #16Personalities";;;#16Personalities;"506790631063031808";https://twitter.com/behere_now/status/506790631063031808
;2014-09-02 02:47;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/1f52f85e51840d0f67c165ab19493bdb … #16Personalities";;;#16Personalities;"506740099602608128";https://twitter.com/indupree/status/506740099602608128
;2014-09-02 00:01;0;0;"Wow, I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"506698437006336000";https://twitter.com/krispyllama/status/506698437006336000
;2014-08-31 16:17;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"506219267352584192";https://twitter.com/_doidadosgatos/status/506219267352584192
;2014-08-31 14:11;0;0;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"506187627175751680";https://twitter.com/Arg0_T/status/506187627175751680
;2014-08-31 02:14;0;1;"I am an ISFJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/c772184e359acc86036b71862e138e14 … #16Personalities";;;#16Personalities;"506007023477981184";https://twitter.com/stayfunnybuzz/status/506007023477981184
;2014-08-30 20:19;0;3;"Guys guys that tvtropes list of the fictional characters and their myers briggs whatevers says that grout is an isfj I AM GROOT.";;;;"505917884258721792";https://twitter.com/kelseygeller/status/505917884258721792
;2014-08-30 12:44;0;0;"yo i am an isfj and so is Sawyer that must be why i love him so much <3333";;;;"505803284133601280";https://twitter.com/RobynEJeffrey/status/505803284133601280
;2014-08-30 12:38;0;0;"I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"505801785080958976";https://twitter.com/Hotmaidbrother/status/505801785080958976
