username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-09-12 05:51;0;1;"Depending on my mood those tests always come up that I am an ISTJ or an INTJ. Lol. Either way I'm thinking about it.... but can logically understand you having an emotion hahaha.";;;;"1039859142444441600";https://twitter.com/WordyRamblings/status/1039859142444441600
;2018-09-10 13:00;0;0;"They used this test to divide us into teams when I did my MBA. I am an ISTJ . :-)";;;;"1039242279582670850";https://twitter.com/BinRashdan/status/1039242279582670850
;2018-09-09 06:40;0;1;"Xcuse you I am an ISTJ and I hate loud noises";;;;"1038784278736199681";https://twitter.com/lglputong/status/1038784278736199681
;2018-09-09 00:09;0;1;"I am not as familiar with the I types because I am an extrovert and did way more reading into it in the past to remember the more subtle difference between types. ISTJ makes sense for him too for the honesty and integrity...";;;;"1038685760659116032";https://twitter.com/KingAtobeKeigo/status/1038685760659116032
;2018-09-08 23:55;0;1;"Hey, I was going to ask you about that. I put DongWan as ISTJ based on the fact that I so identify with him with so many things & I am an ISTJ . Eric - INTP Minwoo - ESFP Dongwan - ISTJ Hyesung - ISFJ (unsure) Junjin - ENFP Andy - ISTP (because of how resourceful he is w/ tools)";;;;"1038682334017421312";https://twitter.com/ShinhwaNderlust/status/1038682334017421312
;2018-09-07 15:54;0;1;"apparently i am an istj https:// twitter.com/blondeocean/st atus/1038195580286038016 …";;;;"1038198780372209664";https://twitter.com/blondeocean/status/1038198780372209664
;2018-09-03 11:28;0;0;"Took the Meyer-Briggs Personality Test and I am an ISTJ . Fatima is an ENFP.";;;;"1036682320730677248";https://twitter.com/moafasia/status/1036682320730677248
;2018-09-02 22:01;0;0;"Finally took one of those Meyers Briggs personality tests... Apparently I am an ISTJ ... Yeah I can see that. https:// youtu.be/pvh5sS0c1_c";;;;"1036479206387937280";https://twitter.com/anRCTIDrew/status/1036479206387937280
;2018-09-01 09:54;0;1;"so according to... idk somebody, libras, of which i am one, have like a 50/50 chance of being either "fun and sexy" or "hall monitor supreme" anyways yall i did the mbti test and im an istj how about that";;;;"1035933949850279937";https://twitter.com/mika_tron/status/1035933949850279937
;2018-08-29 17:19;5;12;"I am an ISTJ . I do #BookReviews and #amwriting . If you've written a book and want an honest review, let me know. DM's are appreciated. I only do honest reviews, but may point out critiques, even when I like the story. If that doesn't bother you, let me know!";;;#BookReviews #amwriting;"1034958726627844096";https://twitter.com/mrs_y_writer/status/1034958726627844096
;2018-08-25 12:32;0;1;"I am a proud ISTJ personally, and I love running the MB tests on my characters. I found out my main was an ENTP and that drove me crazy personally trying to make sure that I stayed true to them. But, it was worth it to do the research!";;;;"1033437085661835264";https://twitter.com/mrs_y_writer/status/1033437085661835264
;2018-08-24 10:57;0;0;"I am now an ISTJ . Still logical af. Just more sensitive? LOL";;;;"1033050676887265281";https://twitter.com/BeeNasty_/status/1033050676887265281
;2018-08-24 07:40;2;2;"Why corporate team-building events can be terrible. The last one I attended involved the high ropes and learning I am ISTJ ! It’s an experience that has stayed with me forever http://www. bbc.co.uk/news/business- 45260246 …";;;;"1033001072632188929";https://twitter.com/BirchHR1/status/1033001072632188929
;2018-08-11 14:13;0;0;"I am having a sweet and thoughtful dream that a deeply phenomenal violet-eyed ISTJ sorceress, slowly removing an aquamarine pair of flip-flops, gently patting the nose of a beautiful brindle Narragansett pacer.";;;;"1028389018122301441";https://twitter.com/MBTIhorsewomen/status/1028389018122301441
;2018-08-09 05:12;0;0;"He's an ISTJ ...and I am not surprised...my INTP, son is a shocker to me...but I undestand him a little bit better.";;;;"1027528158659207168";https://twitter.com/GangstaDatabase/status/1027528158659207168
;2018-08-05 12:43;0;0;"I am having a sweet and sleepy dream that an exquisitely featured German ISTJ jet setter, undoing a gold-glittered black vinyl pair of flip-flops, slowly transforming her understanding of a magical charcoal grey Camargue horse.";;;;"1026192082585702400";https://twitter.com/MBTIhorsewomen/status/1026192082585702400
;2018-08-03 10:47;0;1;"Fun! I am also an ISTJ , though I am partially energized by being around people so sometimes I test as an ESTJ. I love learning about personality types!";;;;"1025437929173266432";https://twitter.com/ReviewsByErin/status/1025437929173266432
;2018-07-30 08:43;0;0;"I am having a sweet and delightful dream that an ardently passionate ISTJ goddess, gleefully smoothing down her metal-studded black leather baseball cap, runs the tips of her fingers delicately along the spine of a remarkably agile Irish Sport Horse.";;;;"1023957326418661376";https://twitter.com/MBTIhorsewomen/status/1023957326418661376
;2018-07-28 15:14;0;1;"I'm such an ISTJ that I will tie myself in knots to write things linearly. Fortunately I get to the end more often than not. So I am both my own ghostwriter and my own slave driver.";;;;"1023330784550244352";https://twitter.com/allitemplebooks/status/1023330784550244352
;2018-07-25 16:16;0;1;"I used to be an ISTJ but I think most recently I am an INFP";;;;"1022259425053163522";https://twitter.com/bacon_guru/status/1022259425053163522
;2018-07-25 07:11;1;3;"I am an #INFJ , and certain ST types are difficult to relate to. Ironically, I am married to an ISTJ but he's more flexible than many. #MBTI #MyersBriggs https:// twitter.com/Miswired8/stat us/1021931261449973762 …";;;#INFJ #MBTI #MyersBriggs;"1022122069671194624";https://twitter.com/Slay_My_Demons/status/1022122069671194624
;2018-07-23 05:43;0;0;"I am having a sweet and pretty dream that a quietly observant hazel-eyed ISTJ baroness, wearing an indigo white bandolier, is meticulously twirling her hair and riding bareback on her nervously quivering Basque mountain horse.";;;;"1021375255326134272";https://twitter.com/MBTIhorsewomen/status/1021375255326134272
;2018-07-16 19:40;0;3;"i have more of an istj temperament like. i am very stubborn and don't put up well with change but on the other hand i do have a strong sensory awareness";;;;"1019049263370665985";https://twitter.com/timbayIiss/status/1019049263370665985
;2018-07-12 19:13;0;0;"I am having a sweet and stupendous dream that an ambidextrous ISTJ lass, undoing her lavender blue petticoat, soothes away the debilitating fear in the mind of a precisely sleepy bay Irish Sport Horse.";;;;"1017592843177775104";https://twitter.com/MBTIhorsewomen/status/1017592843177775104
;2018-07-04 14:15;0;2;"does ISTJ sound like me?? I am in need of an expert’s opinion";;;;"1014618658549764097";https://twitter.com/howellingstew/status/1014618658549764097
;2018-07-02 13:17;0;0;"@HeidiPriebe1 do you know of any studies/good resources regarding MBTI and family? I am an ENFP but 3 out of 4 of my other family members are ISTJ (which I find interesting). But I also have struggled with falling into grip stress and wonder if there is any correlation?";;@HeidiPriebe1;;"1013879461513650176";https://twitter.com/VagabondElegant/status/1013879461513650176
;2018-06-25 18:13;0;0;"I am having a sweet and skillful dream that a deeply electrifying turquoise-eyed ISTJ sorceress, holding a Wedgwood blue pair of narrow-wale corduroys, shares an intimate moment with a generally laid back Highland Pony.";;;;"1011417113624530944";https://twitter.com/MBTIhorsewomen/status/1011417113624530944
;2018-06-23 08:31;0;0;"Lol i tried the mbti test again and i got 3 different result wtf. The first ever i got #intj , later became #istj and last #isfj wtf Sure i am an introvert and always judging lol. Im not going to believe this";;;#intj #istj #isfj;"1010546008806154240";https://twitter.com/seraui_/status/1010546008806154240
;2018-06-19 21:43;0;0;"I am having a sweet and quick-witted dream that a mystical and perfect French ISTJ jet setter, slowly removing an Indian print chemise, runs the tips of her fingers delicately along the spine of a magical white Basque mountain horse.";;;;"1009295655758594049";https://twitter.com/MBTIhorsewomen/status/1009295655758594049
;2018-06-09 14:09;0;0;"Well I am an ISTJ Ravenclaw, so spot on.";;;;"1005557575855824898";https://twitter.com/Nothingunspoken/status/1005557575855824898
;2018-06-08 13:54;0;8;"Just a reminder, Hufflepuffs are not all feelings. I am an ISTJ , which means my go-to would be thinking over feeling. Hufflepuffs can be smart too! #HufflepuffPride";;;#HufflepuffPride;"1005191381919268865";https://twitter.com/JustJoshua425/status/1005191381919268865
;2018-06-07 21:42;0;2;"I've been fastinated with these types since I took a few psychology courses in college. I take the test about 1x a year, just because. Unless it has changed (or I've forgotten which one I am ) it's Usually a ISTJ . Occasionally I am an INTJ.";;;;"1004946860098932737";https://twitter.com/shelivestorun/status/1004946860098932737
;2018-06-04 11:28;0;0;"@csj0s3ph I am an ISTJ trying to deal with poor people skills, can you help with development of weaknesses for different personality types? For instance I need to develop my Te but don't know how to start?";;@csj0s3ph;;"1003705115818315777";https://twitter.com/Honesty98026589/status/1003705115818315777
;2018-05-29 08:03;0;0;"hmmm last time i took the test it showed that i am an istj now im an intp :/ pic.twitter.com/7fIZ8T9GUp";;;;"1001479268268847110";https://twitter.com/intoyoungk/status/1001479268268847110
;2018-05-28 00:10;0;1;"I am an ENFP Gemini, and my grandpa is an ISTJ Sagittarius. We have a very sweet relationship";;;;"1000997642908897281";https://twitter.com/guacmolefairy/status/1000997642908897281
;2018-05-26 22:35;0;1;"I didn't know your MBTI personality can change. I guess I am not an ISTJ anymore...";;;;"1000611397938569216";https://twitter.com/kyungsooisIifeu/status/1000611397938569216
;2018-05-23 15:49;0;6;"It has finally happened. I am 50% an ESTJ & 50% an ISTJ .";;;;"999422074790776838";https://twitter.com/kaykaykoz/status/999422074790776838
;2018-05-13 18:57;0;2;"i am an ISTJ !! Hehehe Glissette we r almost similar";;;;"995845534186434562";https://twitter.com/blue18bonnetame/status/995845534186434562
;2018-05-11 16:43;0;0;"I am having a sweet and terrific dream that a highly sensitive green-eyed ISTJ woman, gingerly tearing the seams of an indigo white railroad vest, softly fords a quietly burbling stream mounted on a frisky but sweet and miraculous Icelandic horse.";;;;"995086938502828032";https://twitter.com/MBTIhorsewomen/status/995086938502828032
;2018-05-09 15:31;0;1;"I am an ISTJ fwiw";;;;"994344015393849349";https://twitter.com/Shokunin_hs/status/994344015393849349
;2018-05-08 16:13;0;0;"I am having a sweet and stupendous dream that a spellbindingly awesome Basque ISTJ enchantress, flipping her long and silky tresses over an indigo white sweater, runs the tips of her fingers delicately along the spine of a placid palomino Camargue horse.";;;;"993992204501835776";https://twitter.com/MBTIhorsewomen/status/993992204501835776
;2018-05-07 01:32;0;0;"I loved this article as I am a INFJ and my partner is an ISTJ . https://www. psychologyjunkie.com/2018/04/27/whe n-opposites-attract-the-infj-and-istj-relationship/ …";;;;"993408322131972096";https://twitter.com/beau_angelnz/status/993408322131972096
;2018-05-02 23:15;0;1;"In order to procrastinate effectively, I took my Meyers-Briggs again and I am once again an ISTJ . In the past two years, I went from ESTJ to ISTJ ...";;;;"991924150661857280";https://twitter.com/bria_alex_/status/991924150661857280
;2018-04-22 10:33;0;2;"Well it looks like I tested wrong multiple times - I am an ISTJ .";;;;"988108634700812289";https://twitter.com/Livie1431/status/988108634700812289
;2018-04-14 10:45;0;0;"I am highly skeptical of Myers-Briggs Type Indicators. But as an ISTJ , I would be.";;;;"985212386704592896";https://twitter.com/SuttonGL/status/985212386704592896
;2018-04-12 19:44;0;0;"Just took the test again as I haven't taken one in a few years and I am a known door slammer. Still an istj though. https:// twitter.com/IntrovertDear/ status/984535861072158721 …";;;;"984623224423149568";https://twitter.com/Deniseheart45/status/984623224423149568
;2018-04-05 07:47;0;1;"So many years ago, I used to be ISTJ (Ravenpuff). Then I changed to ISFJ (Hufflepuff). Now I am apparently ISFP (Gryffinclaw). That's an interesting progression. https://www. thethings.com/actual-hogwart s-house-according-myers-briggs-personality-type/ …";;;;"981906294977253376";https://twitter.com/mandikaye/status/981906294977253376
;2018-04-05 06:29;0;1;"I am an ISTJ -- inconvenient, stubborn, theological journalism major";;;;"981886456015671298";https://twitter.com/MattZemek/status/981886456015671298
;2018-04-04 23:06;0;4;"i am severely overwhelmed/stressed and i can feel my shadow personalities (of an ISTJ and an 8) sneaking around the corner, snapping";;;;"981775139342725120";https://twitter.com/madison_face/status/981775139342725120
;2018-04-03 22:19;0;3;"Anyway, I should give you an award for accepting me as I am .. my RBF, the caffein-overdosed overtly bubbly me, the sarcastic me, the dragon lady me, the neat freak me, the firm no nonsense me. Thank you #INTJ #ISTJ";;;#INTJ #ISTJ;"981400914807402496";https://twitter.com/aleazara/status/981400914807402496
;2018-03-31 17:02;0;0;"What personality type are you? I'm an istj . It means I am introverted, sensing, thinking, and a little bit judgemental. Find out yours now! https://www. onlinepersonalitytests.org/personality-te st …";;;;"980233927519625216";https://twitter.com/NerdyGirl_101/status/980233927519625216
